文件标志:DAQ
采样率:250000
通道数:2
电压_0,电压_1
1.62883347290183,2.1104667290257
1.64903303279169,2.0817454798073
1.66071090335302,2.05333984871219
1.66449832083237,2.02335612700068
1.6610265214763,1.98958498780981
1.64808617842186,1.95739193923535
1.62914909102511,1.93088001687991
1.60169031429983,1.90973360262021
1.56823479323225,1.89363707833298
1.52688881908269,1.88637786149756
1.48396475431674,1.88858718836051
1.44009383518095,1.89679325956577
1.39780100666155,1.91573034696251
1.35834874125167,1.94855463178353
1.32394636581425,1.98863813343998
1.2990125340752,2.03850579691807
1.28102230104829,2.08711098790305
1.27628802919911,2.1376098876277
1.27818173793878,2.18684631485924
1.29175331723978,2.24428881329603
1.31889647584178,2.30299378422593
1.36245177685429,2.35443953832042
1.41547562156518,2.39515427622342
1.47134002938557,2.42166619857887
1.53004500031548,2.43870957723594
1.59127491623162,2.44502193970152
1.65534539525727,2.44502193970152
1.71973149240621,2.4361846322497
1.77906769958267,2.41787878109952
1.82798850869093,2.38915753188112
1.86491582911458,2.35728010142993
1.88890280648379,2.31940592663645
1.9068930395107,2.28121613371968
1.91604596508579,2.24428881329603
1.91352102009956,2.21367385533796
1.90373685827791,2.18337451550317
1.88479977088116,2.15560012065461
1.85639413978604,2.13224437953196
1.81978243748567,2.11993527272407
1.78001455395251,2.11930403647751
1.73772172543311,2.13066628891556
1.69669136940683,2.15528450253133
1.66260461209269,2.18274327925661
1.63609268973725,2.21809250906386
1.61620874797067,2.2597541013367
1.6051621136559,2.30614996545873
1.60989638550509,2.35507077456698
1.6247304372992,2.4030447293054
1.64335190657267,2.44754688468775
1.66733888394188,2.48826162259075
1.69921631439307,2.52361085239801
1.73519678044688,2.55769760971215
1.777173990843,2.59020627640989
1.83682581614274,2.61640258064205
1.90058067704512,2.63502404991552
1.96086373859142,2.64007393988798
2.01672814641181,2.6337615774224
2.06691142801319,2.61703381688861
2.11551661899816,2.59904358386171
2.15970315625723,2.57537222461578
2.20010227603696,2.54160108542491
2.22850790713207,2.50688309186422
2.23955454144684,2.47121824393368
2.24113263206324,2.43586901412642
2.23639836021405,2.40430720179852
2.22377363528289,2.38000460630603
2.20609902037926,2.35885819204633
2.18526822424284,2.3411835771427
2.15844068376412,2.3291900884581
2.12782572580605,2.32666514347186
2.09373896849191,2.32792761596498
2.06186153804072,2.33865863215647
2.02966848946626,2.36043628266273
1.99968476775474,2.39136685874408
1.97948520786488,2.42640047042805
1.96654486481044,2.46301217272842
1.95928564797502,2.50120196564519
1.9611793567147,2.54223232167147
1.96938542791995,2.58610324080726
1.99053184217965,2.63470843179224
2.02209365450756,2.67826373280475
2.05744288431481,2.71014116325594
2.09216087787551,2.73728432185794
2.12814134392933,2.76221815359699
2.16885608183233,2.78715198533603
2.22187992654321,2.80735154522589
2.27774433436361,2.82060750640362
2.3291900884581,2.82439492388296
2.37968898818275,2.82123874265017
2.4241911435651,2.80987649021213
2.46364340897498,2.79535805654129
2.5040425287547,2.77484287852815
2.54065423105508,2.75054028303566
2.57095357088987,2.72339712443366
2.59020627640989,2.6972008202015
2.59967482010826,2.66942642535294
2.60598718257385,2.63723337677847
2.60598718257385,2.60882774568336
2.60030605635482,2.58515638643743
2.5886281857935,2.56369435405445
2.57032233464331,2.54538850290426
2.55075401100001,2.53560434108261
2.5267670336308,2.52739826987736
2.50498938312454,2.52361085239801
2.48037116950877,2.52708265175408
2.45449048339989,2.5387605223154
2.43145036040052,2.55769760971215
2.41314450925033,2.58073773271152
2.39799483933294,2.60567156445057
2.38631696877161,2.63218348680601
2.38379202378538,2.66500777162703
2.38663258689489,2.70225071017396
2.39736360308638,2.74201859370713
2.41503821799001,2.77736782351438
2.43650025037298,2.80924525396557
2.46174970023531,2.83828212130724
2.4920490400701,2.86290033492301
2.52929197861703,2.88909663915517
2.57253166150626,2.91245238027783
2.61861190750501,2.92665519582538
2.66311406288736,2.93359879453752
2.70635374577659,2.93580812140048
2.74422792057008,2.93296755829097
2.78147085911701,2.92507710520899
2.82218559702001,2.91655541588045
2.8616378624299,2.90550878156569
2.89667147411387,2.88688731229222
2.92665519582538,2.86416280741613
2.9474859919618,2.83638841256757
2.96232004375592,2.80987649021213
2.97399791431725,2.78336456785668
2.98536016675529,2.75874635424092
2.99261938359071,2.73349690437859
2.99104129297432,2.70635374577659
2.98315083989234,2.68141991403754
2.97147296933101,2.66027349977785
2.9566389175369,2.64638630235357
2.9430673382359,2.63407719554568
2.92854890456506,2.62334617935419
2.91213676215455,2.61892752562829
2.89256843851124,2.61703381688861
2.87552505985417,2.61924314375157
2.85974415369022,2.62366179747747
2.84617257438922,2.63691775865519
2.83796650318396,2.64922686546308
2.83449470382789,2.66311406288736
2.8269198688692,2.6760544059418
2.81997627015706,2.69278216647559
2.81650447080099,2.70950992700938
2.81997627015706,2.73065634126908
2.82565739637608,2.75401208239173
2.83701964881413,2.77736782351438
2.85122246436169,2.79693614715768
2.86574089803252,2.81682008892427
2.88025933170336,2.83828212130724
2.89982765534666,2.85753482682727
2.9263395777021,2.87836562296369
2.96011071689297,2.89698709223715
2.99924736417957,2.90803372655192
3.0364903027265,2.91308361652438
3.06836773317769,2.91055867153815
3.10308572673839,2.90771810842864
3.13685686592925,2.8991964191001
3.17189047761322,2.88688731229222
3.20723970742048,2.87079078800499
3.2340672478992,2.84995999186857
3.25647613465202,2.82660425074592
3.27067895019957,2.80009232839048
3.28267243888418,2.77736782351438
3.2959284000619,2.75401208239173
3.30886874311634,2.72907825065268
3.31581234182848,2.70509127328347
3.32244032241734,2.67668564218836
3.32370279491046,2.64922686546308
3.31833728681471,2.62082123436796
3.30823750686978,2.59557178450564
3.30066267191109,2.57221604338298
3.29056289196616,2.54822906601377
3.27415074955564,2.52866074237047
3.25584489840546,2.50940803685045
3.23375162977592,2.49425836693305
3.20913341616016,2.48194926012517
3.18483082066767,2.48131802387861
3.16273755203813,2.48194926012517
3.1450629371345,2.48510544135796
3.12738832223088,2.48889285883731
3.11066056169708,2.49488960317961
3.09330156491674,2.50309567438487
3.07941436749246,2.51508916306947
3.06931458754753,2.5327637779731
3.06394907945178,2.55012277475345
3.06173975258883,2.56842862590364
3.06142413446555,2.58263144145119
3.06300222508194,2.59841234761515
3.0652115519449,2.61103707254631
3.0712082962872,2.62965854181978
3.08067683998557,2.6489112473398
3.09109223805378,2.66721709848999
3.10497943547806,2.68268238653066
3.12076034164201,2.6972008202015
3.13875057466892,2.70698498202315
3.15926575268206,2.7151910532284
3.18419958442111,2.72245027006382
3.20944903428343,2.73255005000875
3.23375162977592,2.73570623124154
3.26215726087104,2.73507499499499
3.28172558451434,2.7319188137622
3.30539694376027,2.72308150631038
3.33285572048555,2.71392858073529
3.36283944219706,2.69814767457133
3.38745765581283,2.67952620529787
3.4060791250863,2.6564860822985
3.41996632251058,2.63344595929912
3.42975048433223,2.60914336380664
3.43574722867453,2.58357829582103
3.4452157723729,2.55864446408198
3.45152813483848,2.53307939609638
3.45405307982472,2.50593623749438
3.44837195360569,2.47910869701566
3.44269082738667,2.44912497530415
3.42975048433223,2.42387552544182
3.41744137752434,2.40588529241491
3.40576350696302,2.38568573252505
3.39377001827841,2.36958920823782
3.38051405710069,2.35254582958075
3.36662685967641,2.33392436030728
3.3517928078823,2.31909030851317
3.33317133860883,2.30425625671905
3.31486548745864,2.292894004281
3.29498154569206,2.28342546058263
3.27604445829532,2.27553500750065
3.2567917527753,2.27111635377475
3.23659219288543,2.26827579066524
3.22018005047492,2.26259466444621
3.20250543557129,2.26480399130917
3.18609329316078,2.26543522755572
3.17094362324339,2.26953826315835
3.15547833520271,2.27395691688426
3.14127551965515,2.28374107870591
2.80135480088359,2.29415647677412
1.6247304372992,2.021462418261
1.60610896802574,2.130035052669
1.57360030132799,2.1918962048317
1.53919792589058,2.21083329222844
1.52815129157581,2.21083329222844
1.5313074728086,2.20357407539303
1.54582590647944,2.19410553169465
1.56791917510897,2.1767465349143
1.59095929810834,2.1587563018874
1.61336818486116,2.13792550575098
1.63546145349069,2.11425414650505
1.64966426903825,2.08584851540993
1.65818595836679,2.05523355745186
1.65976404898318,2.02367174512395
1.65850157649007,1.99179431467277
1.65029550528481,1.95897002985174
1.62946470914839,1.93372057998942
1.60453087740934,1.90973360262021
1.5720222107116,1.89300584208642
1.52909814594565,1.88448415275788
1.48428037244002,1.88669347962084
1.44135630767406,1.89837135018216
1.40095718789434,1.92078023693498
1.36118930436118,1.95297328550944
1.32520883830736,1.98737566094686
1.29932815219848,2.03061534383609
1.27975982855518,2.07985177106763
1.27376308421287,2.13476932451819
1.28133791917157,2.1934742954481
1.29743444345881,2.24870746702193
1.32173703895129,2.3004688392397
1.35897997749822,2.34749593960828
1.40853202285304,2.38600135064833
1.4618714856872,2.41945687171591
1.53067623656204,2.43965643160577
1.5975872786972,2.44817812093431
1.66260461209269,2.44723126656447
1.72162520114588,2.43713148661954
1.77307095524037,2.41630069048312
1.81946681936239,2.38694820501817
1.858603466649,2.35759571955321
1.88890280648379,2.32035278100628
1.91036483886677,2.28247860621279
1.91762405570219,2.24555128578914
1.91383663822284,2.21335823721468
1.90058067704512,2.18179642488677
1.88858718836051,2.15654697502444
1.85891908477228,2.13445370639491
1.82041367373223,2.12466954457326
1.78127702644563,2.12151336334047
1.74024667041935,2.1316131432854
1.69858507814651,2.14991899443558
1.66449832083237,2.17643091679103
1.63609268973725,2.21619880032419
1.61683998421723,2.26227904632293
1.60958076738181,2.30899052856824
1.61179009424476,2.3547551564437
1.62157425606641,2.39767922120966
1.63703954410709,2.43997204972905
1.66134213959958,2.48384296886484
1.695744515037,2.52550456113768
1.73898419792623,2.56274749968461
1.78601129829481,2.5946249301358
1.83808828863586,2.61608696251878
1.89426831457953,2.62997415994305
1.95107957676977,2.63660214053192
2.01104702019279,2.63186786868273
2.07038322736926,2.61955876187485
2.12119774521719,2.59999043823154
2.16033439250379,2.5750566064925
2.19852418542056,2.54412603041115
2.22472048965272,2.50719870998749
2.23639836021405,2.47184948018024
2.24050139581668,2.43870957723594
2.23829206895372,2.40620091053819
2.22787667088551,2.38252955129226
2.20893958348877,2.35728010142993
2.18463698799628,2.33960548652631
2.157178211271,2.32824323408826
2.12656325331293,2.32634952534859
2.09342335036863,2.33108379719777
2.06249277428728,2.34181481338926
2.03093096195937,2.36106751890928
2.00126285837114,2.3894731500044
1.97980082598816,2.42008810796247
1.96654486481044,2.45764666463268
1.95865441172846,2.50151758376847
1.96307306545437,2.54728221164394
1.97411969976914,2.59115313077973
1.99210993279605,2.63218348680601
2.01799061890493,2.6700576615995
2.048605576863,2.70288194642052
2.08900469664272,2.73665308561138
2.13192876140868,2.76411186233666
2.17485282617463,2.78683636721275
2.22377363528289,2.80956087208885
2.27585062562393,2.81713570704755
2.32193087162268,2.82281683326657
2.37242977134733,2.81839817954066
2.42103496233231,2.80924525396557
2.46806206270089,2.79756738340424
2.51003927309701,2.77642096914454
2.54191670354819,2.75117151928222
2.56811300778036,2.72181903381727
2.58263144145119,2.69688520207822
2.59557178450564,2.6684795709831
2.60693403694368,2.64007393988798
2.6081965094368,2.61229954503943
2.6021997650945,2.58578762268398
2.58925942204005,2.56306311780789
2.57190042525971,2.5463353572741
2.54696659352066,2.53655119545245
2.52929197861703,2.52834512424719
2.50719870998749,2.52550456113768
2.48226487824845,2.52802950612391
2.45606857401628,2.5387605223154
2.43271283289363,2.55359457410952
2.41251327300377,2.57474098836922
2.39515427622342,2.60409347383417
2.38694820501817,2.6337615774224
2.38726382314145,2.66753271661326
2.39168247686735,2.70256632829724
2.39673236683982,2.73949364872089
2.41030394614082,2.77358040603503
2.43145036040052,2.80514221836294
2.46111846398875,2.84238515690987
2.49709893004256,2.86731898864892
2.5343418685895,2.89130596601813
2.57253166150626,2.91213676215455
2.61387763565582,2.92349901459259
2.65901102728473,2.93044261330473
2.70256632829724,2.93328317641424
2.7454903930632,2.93233632204441
2.78431142222652,2.92697081394866
2.82723548699248,2.92002721523652
2.8584816811971,2.90582439968897
2.89193720226469,2.88625607604566
2.92128968772964,2.8616378624299
2.94590790134541,2.83670403069085
2.96894802434478,2.81082334458196
2.97746971367331,2.7862051309662
2.98725387549497,2.75937759048748
2.98946320235792,2.73128757751564
2.9882007298648,2.70698498202315
2.98188836739922,2.68236676840738
2.97241982370085,2.66216720851752
2.95853262627657,2.64701753860012
2.94338295635918,2.63502404991552
2.93012699518145,2.62555550621715
2.91339923464766,2.61798067125845
2.89162158414141,2.61482449002566
2.87615629610073,2.61861190750501
2.86226909867645,2.62808045120338
2.85027560999185,2.63818023114831
2.84017583004692,2.64954248358636
2.83070728634855,2.65869540916145
2.82439492388296,2.67289822470901
2.8193450339105,2.69057283961264
2.81902941578722,2.71108801762578
2.82281683326657,2.73349690437859
2.82944481385543,2.75306522802189
2.83638841256757,2.77452726040487
2.84838190125217,2.79251749343178
2.86384718929285,2.81366390769148
2.8796280954568,2.83828212130724
2.90519316344241,2.86132224430662
2.92886452268834,2.8812061860732
2.96200442563264,2.89572461974403
2.99514432857694,2.90329945470273
3.02859984964452,2.9083493446752
3.06742087880785,2.91024305341487
3.10182325424527,2.90866496279848
3.14032866528532,2.89982765534666
3.17473104072274,2.88814978478534
3.20282105369457,2.86984393363515
3.22996421229657,2.84775066500562
3.25300433529595,2.82407930575968
3.26973209582974,2.80072356463703
3.28519738387041,2.77610535102127
3.29813772692485,2.75432770051501
3.30855312499306,2.73097195939236
3.31423425121209,2.70635374577659
3.31865290493799,2.67637002406508
3.31928414118455,2.65143619232603
3.31581234182848,2.62145247061452
3.31202492434913,2.59714987512203
3.30255638065076,2.5734785158761
3.28551300199369,2.54917592038361
3.27509760392548,2.52739826987736
3.25395118966578,2.51098612746684
3.22775488543362,2.49646769379601
3.20976465240671,2.48573667760452
3.18640891128406,2.48352735074156
3.16463126077781,2.48037116950877
3.14569417338106,2.48289611449501
3.12486337724464,2.48763038634419
3.10908247108069,2.49646769379601
3.09330156491674,2.50593623749438
3.08257054872525,2.51856096242554
3.07310200502687,2.53371063234294
3.0636334613285,2.54980715663017
3.06173975258883,2.56243188156133
3.06016166197243,2.57979087834168
3.06237098883539,2.59935920198498
3.07026144191736,2.61229954503943
3.07562695001311,2.62997415994305
3.08036122186229,2.64764877484668
3.09014538368394,2.66185159039424
3.10340134486167,2.67889496905131
3.1194978691489,2.69436025709199
3.13654124780597,2.70793183639299
3.16305317016141,2.71866285258447
3.18798700190046,2.72718454191301
3.20787094366704,2.72781577815957
3.22933297605002,2.73097195939236
3.25552928028218,2.73255005000875
3.27920063952811,2.73255005000875
3.30855312499306,2.72876263252941
3.33695875608818,2.7151910532284
